X,Y,tld,domain,lat,lon
-0.089135,51.527279,london,ceylontea,51.527279,-0.089135
-0.089135,51.527279,london,buyapartments,51.527279,-0.089135
-0.089135,51.527279,london,homeaway,51.527279,-0.089135
-0.089135,51.527279,london,justbookme,51.527279,-0.089135
-0.089135,51.527279,london,orchidwire,51.527279,-0.089135
-0.089135736,51.5272789,london,eventphotographer,51.5272789,-0.089135736
-0.089135736,51.5272789,london,p4parking,51.5272789,-0.089135736
-0.267769,51.527274,london,autoaudio,51.527274,-0.267769
-0.125797,51.527259,london,gould,51.527259,-0.125797
-0.043667,51.527249,london,mpboxing,51.527249,-0.043667
-0.043667,51.527249,london,hero32,51.527249,-0.043667
-0.043667,51.527249,london,tealeaf,51.527249,-0.043667
-0.15541,51.527225,london,sevenbrides4sevenbrothers,51.527225,-0.15541
-0.15541,51.527225,london,regentsparktheatre,51.527225,-0.15541
-0.15541,51.527225,london,openairtheatre,51.527225,-0.15541
-0.030217,51.527222,london,feldmanjones,51.527222,-0.030217
-0.030217,51.527222,london,lorainefeldman,51.527222,-0.030217
-0.030217,51.527222,london,tadjones,51.527222,-0.030217
-0.193528,51.527207,london,theintolerantbreakfastclub,51.527207,-0.193528
-0.193528,51.527207,london,alexiakaz,51.527207,-0.193528
-0.193528,51.527207,london,davidwoolfe,51.527207,-0.193528
-0.193528,51.527207,london,theintolerant,51.527207,-0.193528
-0.193528,51.527207,london,intolerance,51.527207,-0.193528
-0.010539,51.527204,london,purplelondonltd,51.527204,-0.010539
-0.109014984,51.52720065,london,walks-in,51.52720065,-0.109014984
-0.034514,51.527195,london,crossingthecity,51.527195,-0.034514
-0.034514,51.527195,london,revivetherapy,51.527195,-0.034514
-0.085521,51.527184,london,touche,51.527184,-0.085521
-0.085521,51.527184,london,richardwebb,51.527184,-0.085521
-0.088663,51.5271838,london,camplan,51.5271838,-0.088663
-0.088663,51.5271838,london,pshahopticians,51.5271838,-0.088663
-0.047044,51.527161,london,fascinators,51.527161,-0.047044
-0.338888,51.527161,london,bunder,51.527161,-0.338888
-0.081471,51.527145,london,upcycle,51.527145,-0.081471
-0.081471,51.527145,london,lawsons,51.527145,-0.081471
-0.081471,51.527145,london,lyst,51.527145,-0.081471
-0.081471,51.527145,london,antiquefloors,51.527145,-0.081471
-0.081471,51.527145,london,antiqueflooring,51.527145,-0.081471
-0.255002,51.52713,london,redwheel,51.52713,-0.255002
-0.108907,51.527123,london,douglaswadkin,51.527123,-0.108907
-0.108907,51.527123,london,cbond,51.527123,-0.108907
-0.213743,51.527111,london,ucunt,51.527111,-0.213743
-0.213743,51.527111,london,jemartists,51.527111,-0.213743
-0.213743,51.527111,london,jemgroup,51.527111,-0.213743
-0.213743,51.527111,london,moorhouse,51.527111,-0.213743
-0.213743,51.527111,london,colinlester,51.527111,-0.213743
-0.318261,51.527092,london,chanceforchildren,51.527092,-0.318261
-0.079715,51.527089,london,andltd,51.527089,-0.079715
-0.079715,51.527089,london,pricktattoo,51.527089,-0.079715
-0.079715,51.527089,london,vegan,51.527089,-0.079715
-0.079715,51.527089,london,firstchoicecabs,51.527089,-0.079715
-0.0883311,51.5270874,london,tvinstallation,51.5270874,-0.0883311
-0.0883311,51.5270874,london,freesatinstallation,51.5270874,-0.0883311
-0.0883311,51.5270874,london,tvaerialservices,51.5270874,-0.0883311
-0.076068,51.527083,london,thinkfeeldo,51.527083,-0.076068
-0.327632,51.527073,london,picturing,51.527073,-0.327632
-0.327632,51.527073,london,font,51.527073,-0.327632
-0.02427,51.527068,london,hackspace,51.527068,-0.02427
-0.095992,51.527067,london,barbicanpizza,51.527067,-0.095992
-0.198089,51.527061,london,ffiske,51.527061,-0.198089
-0.198089,51.527061,london,deutsche-in,51.527061,-0.198089
-0.177647,51.52706,london,rockflower,51.52706,-0.177647
0.063684,51.527037,london,capitalmass,51.527037,0.063684
0.063684,51.527037,london,transformation,51.527037,0.063684
0.063684,51.527037,london,sct,51.527037,0.063684
-0.291652,51.527004,london,markwightman,51.527004,-0.291652
-0.057676,51.526996,london,escueladeingles,51.526996,-0.057676
-0.057676,51.526996,london,scuolainglese,51.526996,-0.057676
-0.105380602,51.5269928,london,doctorsorders,51.5269928,-0.105380602
-0.105380602,51.5269928,london,soulmusic,51.5269928,-0.105380602
-0.105380602,51.5269928,london,fundmc,51.5269928,-0.105380602
-0.105380602,51.5269928,london,hip-hop,51.5269928,-0.105380602
-0.140519568,51.52699205,london,gobusinessclass,51.52699205,-0.140519568
-0.140519568,51.52699205,london,bookaddlee,51.52699205,-0.140519568
-0.140519568,51.52699205,london,westonecars,51.52699205,-0.140519568
-0.021505,51.526985,london,socialsport,51.526985,-0.021505
-0.139447,51.526982,london,hail,51.526982,-0.139447
-0.139447,51.526982,london,westone,51.526982,-0.139447
-0.139447,51.526982,london,drivers,51.526982,-0.139447
-0.139447,51.526982,london,cabs,51.526982,-0.139447
-0.139447,51.526982,london,addisonlee,51.526982,-0.139447
-0.139447,51.526982,london,coaches,51.526982,-0.139447
-0.139447,51.526982,london,londonminicab,51.526982,-0.139447
-0.139447,51.526982,london,taxis,51.526982,-0.139447
-0.139447,51.526982,london,addlib,51.526982,-0.139447
-0.139447,51.526982,london,minicabs,51.526982,-0.139447
-0.139447,51.526982,london,addisonleedrivers,51.526982,-0.139447
-0.139447,51.526982,london,cherrylondon,51.526982,-0.139447
-0.139447,51.526982,london,driver,51.526982,-0.139447
-0.139447,51.526982,london,addlee,51.526982,-0.139447
-0.139447,51.526982,london,traveldesk,51.526982,-0.139447
-0.139447,51.526982,london,hybrid,51.526982,-0.139447
-0.314474,51.526974,london,ckuk,51.526974,-0.314474
-0.188823,51.526972,london,chikung,51.526972,-0.188823
-0.188823,51.526972,london,taichinews,51.526972,-0.188823
-0.188823,51.526972,london,taichibeginners,51.526972,-0.188823
-0.188823,51.526972,london,qigong,51.526972,-0.188823
-0.188823,51.526972,london,taichiteachers,51.526972,-0.188823
-0.188823,51.526972,london,taichischools,51.526972,-0.188823
-0.188823,51.526972,london,meiquan,51.526972,-0.188823
-0.188823,51.526972,london,beginnertaichi,51.526972,-0.188823
-0.188823,51.526972,london,taichiclasses,51.526972,-0.188823
0.039101,51.526963,london,megnhettige,51.526963,0.039101
-0.200025,51.526947,london,incubeat,51.526947,-0.200025
-0.087347,51.526944,london,propertiesforrent,51.526944,-0.087347
-0.087347,51.526944,london,foodstory,51.526944,-0.087347
-0.087347,51.526944,london,bookmakers,51.526944,-0.087347
-0.087347,51.526944,london,skip,51.526944,-0.087347
-0.087347,51.526944,london,sushilicious,51.526944,-0.087347
-0.087347,51.526944,london,simcha,51.526944,-0.087347
-0.087347,51.526944,london,koshercatering,51.526944,-0.087347
-0.087347,51.526944,london,vatadvice,51.526944,-0.087347
-0.087347,51.526944,london,koshercaterer,51.526944,-0.087347
-0.087347,51.526944,london,restaurantaccountants,51.526944,-0.087347
-0.087347,51.526944,london,everydaystaff,51.526944,-0.087347
-0.087347,51.526944,london,taxaccountants,51.526944,-0.087347
-0.087347,51.526944,london,jeffreyshenry,51.526944,-0.087347
-0.087347,51.526944,london,skipsforhire,51.526944,-0.087347
-0.053944,51.526943,london,5dproperty,51.526943,-0.053944
-0.10273,51.526942,london,ourwedding,51.526942,-0.10273
-0.185019,51.526922,london,designcollective,51.526922,-0.185019
-0.2534312,51.5269069,london,vivalda,51.5269069,-0.2534312
-0.175318,51.526889,london,rockitbeauty,51.526889,-0.175318
-0.065292,51.526888,london,silkways,51.526888,-0.065292
-0.1285817,51.5268771,london,my-school,51.5268771,-0.1285817
-0.1084205,51.5268715,london,clairebiscard,51.5268715,-0.1084205
-0.127673,51.526857,london,urbanite,51.526857,-0.127673
-0.006431,51.526856,london,threemills,51.526856,-0.006431
-0.006431,51.526856,london,housemill,51.526856,-0.006431
-0.006431,51.526856,london,threemillisland,51.526856,-0.006431
-0.096578,51.526852,london,fabrik,51.526852,-0.096578
-0.096578,51.526852,london,fabrikbrands,51.526852,-0.096578
-0.096578,51.526852,london,centralstreetcafe,51.526852,-0.096578
-0.129217,51.526837,london,thecollectiveoldoak,51.526837,-0.129217
-0.129217,51.526837,london,thecollectivestratford,51.526837,-0.129217
-0.129217,51.526837,london,collectiveoldoak,51.526837,-0.129217
-0.129217,51.526837,london,thecollective,51.526837,-0.129217
-0.129217,51.526837,london,collectivestratford,51.526837,-0.129217
-0.129217,51.526837,london,tcoo,51.526837,-0.129217
-0.129217,51.526837,london,collectiveelevator,51.526837,-0.129217
-0.129217,51.526837,london,thecollectiveelevator,51.526837,-0.129217
-0.261587,51.526832,london,cantileverstairs,51.526832,-0.261587
-0.261587,51.526832,london,q-railing,51.526832,-0.261587
-0.261587,51.526832,london,floatingstairssupplier,51.526832,-0.261587
-0.261587,51.526832,london,stairsglass,51.526832,-0.261587
-0.261587,51.526832,london,glassspecialist,51.526832,-0.261587
-0.261587,51.526832,london,modernstairs,51.526832,-0.261587
-0.261587,51.526832,london,contemporarybalustrade,51.526832,-0.261587
-0.261587,51.526832,london,saleglass,51.526832,-0.261587
-0.261587,51.526832,london,londonstairs,51.526832,-0.261587
-0.261587,51.526832,london,helicalstaircases,51.526832,-0.261587
-0.261587,51.526832,london,balustradespecialist,51.526832,-0.261587
-0.261587,51.526832,london,gorestaurant,51.526832,-0.261587
-0.261587,51.526832,london,glassstaircase,51.526832,-0.261587
-0.261587,51.526832,london,metalfabrications,51.526832,-0.261587
-0.261587,51.526832,london,floatingstairsin,51.526832,-0.261587
-0.261587,51.526832,london,gohotel,51.526832,-0.261587
-0.261587,51.526832,london,joinerylondonltd,51.526832,-0.261587
-0.261587,51.526832,london,exclusivestairs,51.526832,-0.261587
-0.261587,51.526832,london,qrailing,51.526832,-0.261587
-0.261587,51.526832,london,glasschannel,51.526832,-0.261587
-0.261587,51.526832,london,contemporarystairs,51.526832,-0.261587
-0.261587,51.526832,london,joineryspecialist,51.526832,-0.261587
-0.261587,51.526832,london,zigzagstaircases,51.526832,-0.261587
-0.261587,51.526832,london,glassbalustrades,51.526832,-0.261587
-0.261587,51.526832,london,melaloves,51.526832,-0.261587
-0.261587,51.526832,london,helicalstairs,51.526832,-0.261587
-0.261587,51.526832,london,manufacturer,51.526832,-0.261587
-0.261587,51.526832,london,cantileverstaircases,51.526832,-0.261587
-0.261587,51.526832,london,exclusivestaircases,51.526832,-0.261587
-0.261587,51.526832,london,staircasesin,51.526832,-0.261587
-0.261587,51.526832,london,balustradesystems,51.526832,-0.261587
-0.261587,51.526832,london,uklawyers,51.526832,-0.261587
-0.261587,51.526832,london,glasschannels,51.526832,-0.261587
-0.261587,51.526832,london,stairsandstaircases,51.526832,-0.261587
-0.261587,51.526832,london,gosex,51.526832,-0.261587
-0.261587,51.526832,london,balustradedesigner,51.526832,-0.261587
-0.261587,51.526832,london,londonstaircases,51.526832,-0.261587
-0.261587,51.526832,london,stairssupplier,51.526832,-0.261587
-0.261587,51.526832,london,rlportfolio,51.526832,-0.261587
-0.261587,51.526832,london,stairsmanufacturer,51.526832,-0.261587
-0.261587,51.526832,london,bespokeglass,51.526832,-0.261587
-0.261587,51.526832,london,stairsin,51.526832,-0.261587
-0.261587,51.526832,london,stairsspecialist,51.526832,-0.261587
-0.261587,51.526832,london,goeat,51.526832,-0.261587
-0.261587,51.526832,london,balustar,51.526832,-0.261587
-0.261587,51.526832,london,staircasesspecialist,51.526832,-0.261587
-0.261587,51.526832,london,balustradein,51.526832,-0.261587
0.02945,51.526825,london,rajsidhu,51.526825,0.02945
0.02945,51.526825,london,conwaylaw,51.526825,0.02945
0.02945,51.526825,london,sidhu,51.526825,0.02945
-0.16213,51.526818,london,roomsonregentspark,51.526818,-0.16213
-0.16213,51.526818,london,rorp,51.526818,-0.16213
-0.16213,51.526818,london,27sussexplace,51.526818,-0.16213
-0.1316465,51.5268005,london,junction,51.5268005,-0.1316465
-0.080117,51.526772,london,cates,51.526772,-0.080117
-0.080117,51.526772,london,pbscomms,51.526772,-0.080117
-0.080117,51.526772,london,loddo,51.526772,-0.080117
-0.080117,51.526772,london,thisplace,51.526772,-0.080117
-0.080117,51.526772,london,fluid,51.526772,-0.080117
-0.0868226,51.5267713,london,propertyaccountants,51.5267713,-0.0868226
-0.181796,51.526756,london,auctionfinance,51.526756,-0.181796
-0.181796,51.526756,london,mybtl,51.526756,-0.181796
-0.181796,51.526756,london,development-finance,51.526756,-0.181796
-0.031938,51.5267141,london,pictures,51.5267141,-0.031938
-0.265859663,51.52669907,london,gifthampers,51.52669907,-0.265859663
-0.265859,51.526697,london,airconservices,51.526697,-0.265859
-0.265859,51.526697,london,joudfoods,51.526697,-0.265859
-0.108506,51.526694,london,laporchetta,51.526694,-0.108506
0.040227,51.526692,london,crowddonation,51.526692,0.040227
0.033249,51.526687,london,ads123,51.526687,0.033249
-0.026088,51.526685,london,urtheatre,51.526685,-0.026088
-0.250637,51.526678,london,jascots,51.526678,-0.250637
-0.129022,51.526672,london,halfpenny,51.526672,-0.129022
-0.129022,51.526672,london,katehalfpenny,51.526672,-0.129022
-0.129022,51.526672,london,clearlydestiny,51.526672,-0.129022
-0.100171,51.5266591,london,maternity-photography,51.5266591,-0.100171
-0.17997,51.526646,london,artgalleries,51.526646,-0.17997
-0.17997,51.526646,london,ralu,51.526646,-0.17997
-0.17997,51.526646,london,shares,51.526646,-0.17997
-0.17997,51.526646,london,studentdiscounts,51.526646,-0.17997
-0.17997,51.526646,london,films,51.526646,-0.17997
-0.17997,51.526646,london,meetpeople,51.526646,-0.17997
-0.17997,51.526646,london,galleries,51.526646,-0.17997
-0.144535,51.52664,london,hatchstrategy,51.52664,-0.144535
-0.144535,51.52664,london,techtalk,51.52664,-0.144535
-0.144535,51.52664,london,hatchanalytics,51.52664,-0.144535
-0.115486,51.526635,london,pindar,51.526635,-0.115486
-0.078913,51.526626,london,conversationsworthsharing,51.526626,-0.078913
-0.078913,51.526626,london,freely,51.526626,-0.078913
-0.078913,51.526626,london,betterworking,51.526626,-0.078913
-0.078913,51.526626,london,thrivefor,51.526626,-0.078913
-0.078913,51.526626,london,bjl,51.526626,-0.078913
-0.078913,51.526626,london,futurepr,51.526626,-0.078913
-0.078913,51.526626,london,redpill,51.526626,-0.078913
-0.078913,51.526626,london,bjlgroup,51.526626,-0.078913
-0.078913,51.526626,london,unsexytech,51.526626,-0.078913
-0.078913,51.526626,london,kopykat,51.526626,-0.078913
-0.078913,51.526626,london,tokyohcg,51.526626,-0.078913
-0.078913,51.526626,london,avantiplc,51.526626,-0.078913
-0.088442,51.52662,london,techcitynews,51.52662,-0.088442
-0.088442,51.52662,london,wearecreatial,51.52662,-0.088442
-0.088442,51.52662,london,creatial,51.52662,-0.088442
-0.16139,51.52659,london,theurbanplanner,51.52659,-0.16139
-0.080010936,51.52657318,london,matthewfalla,51.52657318,-0.080010936
-0.061831,51.52657,london,designexchange,51.52657,-0.061831
-0.061831,51.52657,london,justprint,51.52657,-0.061831
-0.061831,51.52657,london,justprinting,51.52657,-0.061831
-0.257575,51.526566,london,cladding,51.526566,-0.257575
-0.257575,51.526566,london,ealingrugby,51.526566,-0.257575
-0.257575,51.526566,london,weather-board,51.526566,-0.257575
-0.257575,51.526566,london,weatherboard,51.526566,-0.257575
-0.100583,51.526566,london,cibt,51.526566,-0.100583
-0.100583,51.526566,london,visaprofessionals,51.526566,-0.100583
-0.257575,51.526566,london,buildingboards,51.526566,-0.257575
-0.100583,51.526566,london,lothbury,51.526566,-0.100583
-0.257575,51.526566,london,jackwillsoutlet,51.526566,-0.257575
-0.257575,51.526566,london,jackwills,51.526566,-0.257575
-0.090838,51.526551,london,maisiemae,51.526551,-0.090838
-0.211199,51.526551,london,iconeme,51.526551,-0.211199
-0.211199,51.526551,london,universaldisplay,51.526551,-0.211199
-0.090838,51.526551,london,shiftdress,51.526551,-0.090838
-0.088004515,51.526547,london,temptations,51.526547,-0.088004515
-0.088004515,51.526547,london,intergallery,51.526547,-0.088004515
-0.13785,51.526543,london,theaccountant,51.526543,-0.13785
-0.13785,51.526543,london,thespeech,51.526543,-0.13785
-0.13785,51.526543,london,whoiswho,51.526543,-0.13785
-0.13785,51.526543,london,philipp,51.526543,-0.13785
-0.183449,51.526529,london,thecrestclub,51.526529,-0.183449
-0.183449,51.526529,london,themayfairgroup,51.526529,-0.183449
-0.213665,51.526526,london,dstrokes,51.526526,-0.213665
