X,Y,tld,domain,lat,lon
13.489906,52.498026,berlin,yakuza-store,52.498026,13.489906
13.489906,52.498026,berlin,findsin,52.498026,13.489906
13.489906,52.498026,berlin,autogutachter,52.498026,13.489906
13.489906,52.498026,berlin,wieczorek,52.498026,13.489906
13.489906,52.498026,berlin,vertriebsbuero,52.498026,13.489906
13.489906,52.498026,berlin,kfz-sachverstaendigenbuero,52.498026,13.489906
13.489906,52.498026,berlin,where-in,52.498026,13.489906
13.489906,52.498026,berlin,winkebaer,52.498026,13.489906
13.489906,52.498026,berlin,flossverleih,52.498026,13.489906
13.489906,52.498026,berlin,floss,52.498026,13.489906
13.489906,52.498026,berlin,21tage-stoffwechselkur,52.498026,13.489906
13.489906,52.498026,berlin,xn--winkebr-bxa,52.498026,13.489906
13.489906,52.498026,berlin,xn--straenbahn-83a,52.498026,13.489906
13.489906,52.498026,berlin,wo-in,52.498026,13.489906
13.489906,52.498026,berlin,motorradgutachter,52.498026,13.489906
13.464804,52.498018,berlin,privatkoch,52.498018,13.464804
13.436753,52.498016,berlin,cooltours,52.498016,13.436753
13.436753,52.498016,berlin,manisberlintours,52.498016,13.436753
13.4484389,52.4980111,berlin,crowdguru,52.4980111,13.4484389
13.4484389,52.4980111,berlin,bfm,52.4980111,13.4484389
13.291309,52.498011,berlin,artemisgroup,52.498011,13.291309
13.291309,52.498011,berlin,78rpm,52.498011,13.291309
13.291309,52.498011,berlin,machdeinsdraus,52.498011,13.291309
13.291309,52.498011,berlin,rapid-prototyping,52.498011,13.291309
13.291309,52.498011,berlin,dw-reinigung,52.498011,13.291309
13.291309,52.498011,berlin,generationyoung,52.498011,13.291309
13.291309,52.498011,berlin,xn--kostm-nva,52.498011,13.291309
13.291309,52.498011,berlin,gourmetgenuss,52.498011,13.291309
13.291309,52.498011,berlin,tomcars,52.498011,13.291309
13.291309,52.498011,berlin,xn--gnstig-3ya,52.498011,13.291309
13.291309,52.498011,berlin,taenzer,52.498011,13.291309
13.291309,52.498011,berlin,zahnarztpraxis-kudamm,52.498011,13.291309
13.291309,52.498011,berlin,zahnarzt-kudamm,52.498011,13.291309
13.291309,52.498011,berlin,erospark,52.498011,13.291309
13.291309,52.498011,berlin,luvundlee,52.498011,13.291309
13.291309,52.498011,berlin,zahn-design,52.498011,13.291309
13.291309,52.498011,berlin,3d-drucker,52.498011,13.291309
13.291309,52.498011,berlin,minime,52.498011,13.291309
13.291309,52.498011,berlin,premium-property,52.498011,13.291309
13.291309,52.498011,berlin,instantlyageless,52.498011,13.291309
13.291309,52.498011,berlin,xn--kostmverleih-glb,52.498011,13.291309
13.291309,52.498011,berlin,jaka,52.498011,13.291309
13.291309,52.498011,berlin,my-minime,52.498011,13.291309
13.291309,52.498011,berlin,immoexpert,52.498011,13.291309
13.291309,52.498011,berlin,itworks,52.498011,13.291309
13.291309,52.498011,berlin,nightfashion,52.498011,13.291309
13.291309,52.498011,berlin,q117,52.498011,13.291309
13.291309,52.498011,berlin,tortour,52.498011,13.291309
13.291309,52.498011,berlin,stickstoff,52.498011,13.291309
13.291309,52.498011,berlin,heidrich,52.498011,13.291309
13.351897,52.497992,berlin,klavierunterricht-persoenlichenote,52.497992,13.351897
13.351897,52.497992,berlin,klavierunterricht-in,52.497992,13.351897
13.309861,52.497977,berlin,bake-room,52.497977,13.309861
13.309861,52.497977,berlin,bakeroom,52.497977,13.309861
13.3534981,52.4979763,berlin,paula-igel,52.4979763,13.3534981
13.3534981,52.4979763,berlin,weibezahl-immobilien,52.4979763,13.3534981
13.3534981,52.4979763,berlin,paulaigel,52.4979763,13.3534981
13.2895169,52.4979656,berlin,hankammer,52.4979656,13.2895169
13.2895169,52.4979656,berlin,eamed,52.4979656,13.2895169
13.327494,52.497958,berlin,wpo,52.497958,13.327494
13.327494,52.497958,berlin,stgb,52.497958,13.327494
13.327494,52.497958,berlin,strafrechtsexperte,52.497958,13.327494
13.327494,52.497958,berlin,strafsache,52.497958,13.327494
13.327494,52.497958,berlin,stpo,52.497958,13.327494
13.327494,52.497958,berlin,gutman,52.497958,13.327494
13.327494,52.497958,berlin,ihr-verteidiger,52.497958,13.327494
13.297622,52.497949,berlin,bressler,52.497949,13.297622
13.353578,52.497946,berlin,weibezahlimmobilien,52.497946,13.353578
13.353578,52.497946,berlin,weibezahl,52.497946,13.353578
13.311438,52.497944,berlin,garde-ambulante-intensivpflege,52.497944,13.311438
13.311438,52.497944,berlin,kaspar-umzuege,52.497944,13.311438
13.38525,52.497942,berlin,brilliantvoice,52.497942,13.38525
13.38525,52.497942,berlin,torbenrausch,52.497942,13.38525
13.338525,52.497923,berlin,praxis-marketing,52.497923,13.338525
13.3162,52.497923,berlin,einsteinkaffee,52.497923,13.3162
13.3162,52.497923,berlin,tastan,52.497923,13.3162
13.355484,52.497921,berlin,fbv,52.497921,13.355484
13.340253,52.497918,berlin,heidebrinker-strasse,52.497918,13.340253
13.340253,52.497918,berlin,vpva,52.497918,13.340253
13.338875,52.497917,berlin,lingnau-kommunikation,52.497917,13.338875
13.338875,52.497917,berlin,lingnau,52.497917,13.338875
13.32541,52.497916,berlin,schickentanz,52.497916,13.32541
13.3871775,52.4979143,berlin,philipp-kuehn,52.4979143,13.3871775
13.463671,52.497893,berlin,catherine,52.497893,13.463671
13.463671,52.497893,berlin,oliver,52.497893,13.463671
13.3277176,52.4978876,berlin,berufsrecht,52.4978876,13.3277176
13.341723,52.497877,berlin,not-schluesseldienst,52.497877,13.341723
13.378914,52.497874,berlin,cremer,52.497874,13.378914
13.319492,52.497865,berlin,max-kaminski,52.497865,13.319492
13.319492,52.497865,berlin,kaminski-architekten,52.497865,13.319492
13.318857,52.49786,berlin,ruhestandsplanung,52.49786,13.318857
13.293794,52.497859,berlin,maserati,52.497859,13.293794
13.293794,52.497859,berlin,gundj,52.497859,13.293794
13.293794,52.497859,berlin,ingcon,52.497859,13.293794
13.293794,52.497859,berlin,vw-automobile,52.497859,13.293794
13.439227,52.497846,berlin,strategische-kommunikation,52.497846,13.439227
13.354577,52.4978425,berlin,spenner-guec,52.4978425,13.354577
13.421811,52.497838,berlin,cybob,52.497838,13.421811
13.348843,52.49783,berlin,eisenherz,52.49783,13.348843
13.302488,52.497827,berlin,botsch,52.497827,13.302488
13.354707,52.497825,berlin,coaching-supervision,52.497825,13.354707
13.354707,52.497825,berlin,huefte,52.497825,13.354707
13.324738,52.497812,berlin,xn--die-event-gefhrten-xtb,52.497812,13.324738
13.307405,52.497811,berlin,design-apartments,52.497811,13.307405
13.307405,52.497811,berlin,arabel-suites,52.497811,13.307405
13.307405,52.497811,berlin,luxury-apartments,52.497811,13.307405
13.2936733,52.4978039,berlin,sunds-ingenieure,52.4978039,13.2936733
13.340191,52.497793,berlin,karriere-in,52.497793,13.340191
13.340191,52.497793,berlin,reinsch,52.497793,13.340191
13.340191,52.497793,berlin,jobnet,52.497793,13.340191
13.340191,52.497793,berlin,jobnetz,52.497793,13.340191
13.340191,52.497793,berlin,jobeconomy,52.497793,13.340191
13.361007,52.497789,berlin,dr-zahnarzt,52.497789,13.361007
13.4301896,52.4977813,berlin,faire-mode,52.4977813,13.4301896
13.334957,52.497781,berlin,iseum-ziegenfisch,52.497781,13.334957
13.423901,52.497769,berlin,sloe,52.497769,13.423901
13.413979,52.497768,berlin,interdialog,52.497768,13.413979
13.284365,52.497766,berlin,junge-freunde,52.497766,13.284365
13.284365,52.497766,berlin,brzezinski,52.497766,13.284365
13.284365,52.497766,berlin,junge-union,52.497766,13.284365
13.354035,52.497752,berlin,club-klempner-houze,52.497752,13.354035
13.354035,52.497752,berlin,klempners,52.497752,13.354035
13.347549,52.497743,berlin,cafekalwil,52.497743,13.347549
13.347549,52.497743,berlin,unterspritzung-mobil,52.497743,13.347549
13.470247,52.497729,berlin,schematherapy,52.497729,13.470247
13.470247,52.497729,berlin,ma-ma-gruppe,52.497729,13.470247
13.4469137,52.4977192,berlin,harloff,52.4977192,13.4469137
13.288975,52.497714,berlin,brall-partner,52.497714,13.288975
13.352354,52.497706,berlin,xn--mll-sna,52.497706,13.352354
13.301935,52.497693,berlin,avantgarde,52.497693,13.301935
13.342171,52.497685,berlin,leather,52.497685,13.342171
13.285817,52.497682,berlin,somatic-experiencing,52.497682,13.285817
13.340467,52.497679,berlin,neuroradiologe,52.497679,13.340467
13.340467,52.497679,berlin,policymonitor,52.497679,13.340467
13.340467,52.497679,berlin,policybrief,52.497679,13.340467
13.340467,52.497679,berlin,mri,52.497679,13.340467
13.351939,52.497676,berlin,beratung-therapie,52.497676,13.351939
13.3658286,52.4976754,berlin,pa-verleih,52.4976754,13.3658286
13.31114,52.49767,berlin,baukanzlei,52.49767,13.31114
13.31114,52.49767,berlin,fachanwalt-bau,52.49767,13.31114
13.31114,52.49767,berlin,bauanwalt,52.49767,13.31114
13.31114,52.49767,berlin,baurechtskanzlei,52.49767,13.31114
13.31114,52.49767,berlin,radziwill,52.49767,13.31114
13.31114,52.49767,berlin,vertragsanwalt,52.49767,13.31114
13.31114,52.49767,berlin,fachanwalt-baurecht,52.49767,13.31114
13.3561504,52.4976508,berlin,serinken,52.4976508,13.3561504
13.441105,52.49765,berlin,invasion,52.49765,13.441105
13.299723,52.497639,berlin,der-theaterverlag,52.497639,13.299723
13.35146,52.4976233,berlin,vanishing,52.4976233,13.35146
13.323105,52.497618,berlin,leibspeise,52.497618,13.323105
13.310042,52.497613,berlin,schoener,52.497613,13.310042
13.365904,52.497602,berlin,dj-portal,52.497602,13.365904
13.365904,52.497602,berlin,schrammke,52.497602,13.365904
13.365904,52.497602,berlin,partytechnik-verleih,52.497602,13.365904
13.365904,52.497602,berlin,party-verleih,52.497602,13.365904
13.365904,52.497602,berlin,partyraum-mieten,52.497602,13.365904
13.34673,52.497592,berlin,corporate-publishing,52.497592,13.34673
13.34673,52.497592,berlin,mitarbeiterzeitung,52.497592,13.34673
13.34673,52.497592,berlin,verbandszeitschriften,52.497592,13.34673
13.446216,52.497585,berlin,web-one,52.497585,13.446216
13.3386042,52.4975788,berlin,bohneg,52.4975788,13.3386042
13.326607,52.497576,berlin,keen-hair,52.497576,13.326607
13.295434,52.497571,berlin,physio-concept,52.497571,13.295434
13.441588,52.49757,berlin,ausland,52.49757,13.441588
13.3892358,52.4975635,berlin,daslichtenhain,52.4975635,13.3892358
13.340986,52.497557,berlin,haushaltsreinigung,52.497557,13.340986
13.340986,52.497557,berlin,kaeferkiste,52.497557,13.340986
13.317625,52.497555,berlin,kcs,52.497555,13.317625
13.317625,52.497555,berlin,kilstetter,52.497555,13.317625
13.317625,52.497555,berlin,mariengaerten,52.497555,13.317625
13.317625,52.497555,berlin,zwischenspiel,52.497555,13.317625
13.317625,52.497555,berlin,westbaeren92,52.497555,13.317625
13.317625,52.497555,berlin,zwielich,52.497555,13.317625
13.317625,52.497555,berlin,xn--mariengrten-r8a,52.497555,13.317625
13.351314,52.497536,berlin,stiftung-telefonseelsorge,52.497536,13.351314
13.351314,52.497536,berlin,meersalz,52.497536,13.351314
13.3411133,52.4975351,berlin,familienbetreuung,52.4975351,13.3411133
13.338599,52.497529,berlin,buddybaer,52.497529,13.338599
13.338599,52.497529,berlin,buddy-bear,52.497529,13.338599
13.338599,52.497529,berlin,buddy-baer,52.497529,13.338599
13.342191,52.497518,berlin,zanzibar-hotel,52.497518,13.342191
13.342191,52.497518,berlin,kalligrafen,52.497518,13.342191
13.342191,52.497518,berlin,lette-verein,52.497518,13.342191
13.342191,52.497518,berlin,wohnbehagen,52.497518,13.342191
13.342191,52.497518,berlin,autoschluessel,52.497518,13.342191
13.342191,52.497518,berlin,videojournalisten,52.497518,13.342191
13.342191,52.497518,berlin,monsieur-le-boeuf,52.497518,13.342191
13.342191,52.497518,berlin,biologischerpflanzenschutz,52.497518,13.342191
13.342191,52.497518,berlin,poschadel,52.497518,13.342191
13.342191,52.497518,berlin,bahadunes,52.497518,13.342191
13.342191,52.497518,berlin,gear,52.497518,13.342191
13.342191,52.497518,berlin,design-weihnachtskarten,52.497518,13.342191
13.342191,52.497518,berlin,schliessanlage,52.497518,13.342191
13.342191,52.497518,berlin,letteverein,52.497518,13.342191
13.342191,52.497518,berlin,upo,52.497518,13.342191
13.342191,52.497518,berlin,spachtel,52.497518,13.342191
13.342191,52.497518,berlin,hummus-and-friends,52.497518,13.342191
13.342191,52.497518,berlin,schliessanlagen,52.497518,13.342191
13.342191,52.497518,berlin,gavia,52.497518,13.342191
13.342191,52.497518,berlin,hajoschumacher,52.497518,13.342191
13.342191,52.497518,berlin,sellack,52.497518,13.342191
13.342191,52.497518,berlin,christopherchandler,52.497518,13.342191
13.342191,52.497518,berlin,hens,52.497518,13.342191
13.342191,52.497518,berlin,eurovision,52.497518,13.342191
13.342191,52.497518,berlin,aruna,52.497518,13.342191
13.342191,52.497518,berlin,karikaturisten,52.497518,13.342191
13.342191,52.497518,berlin,mit-ohne,52.497518,13.342191
13.342191,52.497518,berlin,kpg,52.497518,13.342191
13.348048,52.497511,berlin,meyer-schwickerath,52.497511,13.348048
13.295172,52.497504,berlin,btng65,52.497504,13.295172
13.295172,52.497504,berlin,meinkopftuch,52.497504,13.295172
13.295172,52.497504,berlin,kopftuch,52.497504,13.295172
13.295172,52.497504,berlin,schwarzer,52.497504,13.295172
13.313771,52.497499,berlin,lachgas,52.497499,13.313771
13.443397,52.497499,berlin,bildungsteam,52.497499,13.443397
13.443397,52.497499,berlin,das-buero,52.497499,13.443397
13.4388782,52.4974929,berlin,wabisabi,52.4974929,13.4388782
13.290874,52.497488,berlin,icebar-event,52.497488,13.290874
13.290874,52.497488,berlin,sunlounge,52.497488,13.290874
13.384491,52.49748,berlin,premio,52.49748,13.384491
13.38064,52.497479,berlin,germansoccercamp,52.497479,13.38064
13.339199,52.49746,berlin,musik-box,52.49746,13.339199
13.339199,52.49746,berlin,mfc,52.49746,13.339199
13.339199,52.49746,berlin,redgold1,52.49746,13.339199
13.314201,52.497456,berlin,paradiesvogel,52.497456,13.314201
13.29588,52.497456,berlin,gynaecologist,52.497456,13.29588
13.314201,52.497456,berlin,zahnaerztinberlin,52.497456,13.314201
13.29588,52.497456,berlin,gynaekologewilmersdorf,52.497456,13.29588
13.29588,52.497456,berlin,frauenarztcharlottenburg,52.497456,13.29588
13.29588,52.497456,berlin,gyn,52.497456,13.29588
13.2959074,52.4974558,berlin,frauenarztwilmersdorf,52.4974558,13.2959074
13.294773,52.497455,berlin,cert-finance-estate,52.497455,13.294773
13.294773,52.497455,berlin,hottdoxx,52.497455,13.294773
13.35075,52.497446,berlin,dominik,52.497446,13.35075
13.41267,52.49744,berlin,berlinsights,52.49744,13.41267
13.431332,52.497428,berlin,fourrooms,52.497428,13.431332
13.431332,52.497428,berlin,herzensbeduerfnis,52.497428,13.431332
13.2910267,52.4974245,berlin,icebarevent,52.4974245,13.2910267
13.319959,52.497404,berlin,weltring-architekten,52.497404,13.319959
13.424734,52.497402,berlin,allgemeine-immobilien-boerse,52.497402,13.424734
13.48361,52.49739,berlin,teamcoaching,52.49739,13.48361
13.443253,52.497376,berlin,haustierfotograf,52.497376,13.443253
13.443253,52.497376,berlin,geffers,52.497376,13.443253
13.289838,52.497368,berlin,sonntag,52.497368,13.289838
13.289838,52.497368,berlin,bs71,52.497368,13.289838
13.289838,52.497368,berlin,bernd-sonntag,52.497368,13.289838
13.289838,52.497368,berlin,sunday,52.497368,13.289838
13.289838,52.497368,berlin,wkms,52.497368,13.289838
13.289838,52.497368,berlin,xn--kurfrstendammbrcke-p6bl,52.497368,13.289838
13.418806,52.497364,berlin,ilkino,52.497364,13.418806
13.418806,52.497364,berlin,daskino,52.497364,13.418806
13.428614,52.497362,berlin,plattenkosmos,52.497362,13.428614
13.4235117,52.4973615,berlin,wks,52.4973615,13.4235117
13.326614,52.497361,berlin,limousine-und-chauffeur,52.497361,13.326614
13.326614,52.497361,berlin,chauffeur-service,52.497361,13.326614
13.423651,52.497358,berlin,magnet-club,52.497358,13.423651
13.300301,52.497349,berlin,djkrizz,52.497349,13.300301
13.3629773,52.4973454,berlin,conas,52.4973454,13.3629773
13.3002439,52.4973336,berlin,djservice,52.4973336,13.3002439
13.349366,52.497323,berlin,colour4design,52.497323,13.349366
13.349366,52.497323,berlin,matthiasfranck,52.497323,13.349366
13.308147,52.497314,berlin,clubzone,52.497314,13.308147
13.455689,52.497305,berlin,netformic,52.497305,13.455689
13.445865,52.497298,berlin,konsequenz,52.497298,13.445865
13.305529,52.497297,berlin,dyndns,52.497297,13.305529
13.3615,52.497293,berlin,karussell,52.497293,13.3615
13.3615,52.497293,berlin,robben,52.497293,13.3615
13.3615,52.497293,berlin,kiezparty,52.497293,13.3615
13.289225,52.497289,berlin,sticht,52.497289,13.289225
13.286063,52.497286,berlin,blogwohnungseigentumsrecht,52.497286,13.286063
13.286063,52.497286,berlin,blogimmobilienrecht,52.497286,13.286063
13.286063,52.497286,berlin,rechtsanwaltwegrecht,52.497286,13.286063
13.286063,52.497286,berlin,rechtsanwaltmietrecht,52.497286,13.286063
13.286063,52.497286,berlin,rechtsanwaltimmobilienrecht,52.497286,13.286063
13.286063,52.497286,berlin,rechtsanwaltwohnungseigentumsrecht,52.497286,13.286063
13.481564,52.497279,berlin,scharfenberg,52.497279,13.481564
13.446505,52.497278,berlin,skateboardhalle,52.497278,13.446505
13.446505,52.497278,berlin,skatehalle,52.497278,13.446505
13.446505,52.497278,berlin,cassiopeia,52.497278,13.446505
13.354889,52.497257,berlin,akitatsu,52.497257,13.354889
13.3137084,52.4972558,berlin,metamedgruppe,52.4972558,13.3137084
13.382157,52.497253,berlin,bakedin,52.497253,13.382157
13.31367,52.497246,berlin,metamed,52.497246,13.31367
13.42131521,52.4972336,berlin,wilde,52.4972336,13.42131521
13.32115,52.49723,berlin,weise-immobilien,52.49723,13.32115
13.306997,52.49723,berlin,traum-zaun-24,52.49723,13.306997
13.306997,52.49723,berlin,traum-zaun24,52.49723,13.306997
13.306997,52.49723,berlin,traumzaun24,52.49723,13.306997
13.293401,52.497225,berlin,mondriansuites,52.497225,13.293401
13.293401,52.497225,berlin,monbijouhotel,52.497225,13.293401
13.3087473,52.4972122,berlin,artandfashionhouse,52.4972122,13.3087473
13.329086,52.497208,berlin,cross-skating,52.497208,13.329086
13.296842,52.497204,berlin,pikilia,52.497204,13.296842
13.4477,52.497197,berlin,if-then,52.497197,13.4477
13.305565,52.497193,berlin,katzenbetreuung,52.497193,13.305565
13.30676,52.497191,berlin,zsl,52.497191,13.30676
13.30676,52.497191,berlin,oldtimer-versicherung,52.497191,13.30676
13.326619,52.497176,berlin,katrinpaulke,52.497176,13.326619
13.29304,52.497169,berlin,klaeffling,52.497169,13.29304
13.29304,52.497169,berlin,xn--klffling-1za,52.497169,13.29304
13.29304,52.497169,berlin,hoer,52.497169,13.29304
13.382813,52.497154,berlin,patout,52.497154,13.382813
13.382813,52.497154,berlin,transform,52.497154,13.382813
13.4406,52.497146,berlin,congressde,52.497146,13.4406
13.3199503,52.4971434,berlin,maitrephilippe,52.4971434,13.3199503
13.3199503,52.4971434,berlin,causse,52.4971434,13.3199503
13.353101,52.49714,berlin,finestwhisky,52.49714,13.353101
13.441167,52.497134,berlin,mieterstadt,52.497134,13.441167
13.443654,52.497133,berlin,diewohnungsagenten,52.497133,13.443654
13.345115,52.497126,berlin,drag-agentur,52.497126,13.345115
13.290557,52.497121,berlin,matrix-rhythmus-therapie,52.497121,13.290557
13.290557,52.497121,berlin,drguizetti,52.497121,13.290557
13.3828268,52.497117,berlin,heldenreise,52.497117,13.3828268
13.355635,52.497103,berlin,makrobiotik,52.497103,13.355635
13.352897,52.497092,berlin,luxusuhren24,52.497092,13.352897
13.352897,52.497092,berlin,eheringe-goldschmied,52.497092,13.352897
13.352897,52.497092,berlin,luxusuhr,52.497092,13.352897
13.352897,52.497092,berlin,gravurservice,52.497092,13.352897
13.352897,52.497092,berlin,lasergravuren,52.497092,13.352897
13.352897,52.497092,berlin,trauringe-goldschmied,52.497092,13.352897
13.352897,52.497092,berlin,trauringshop,52.497092,13.352897
13.320403,52.497082,berlin,weezie,52.497082,13.320403
13.38096,52.497066,berlin,rennmaus-partnervermittlung,52.497066,13.38096
13.443029,52.4970619,berlin,xn--charlotten-brger-uzb,52.4970619,13.443029
13.328921,52.497052,berlin,loch,52.497052,13.328921
13.328921,52.497052,berlin,hno,52.497052,13.328921
13.328921,52.497052,berlin,hno-kinder,52.497052,13.328921
13.328921,52.497052,berlin,kinder-hno,52.497052,13.328921
13.301845,52.497052,berlin,textundkritik,52.497052,13.301845
13.439711,52.497044,berlin,onthefly,52.497044,13.439711
13.447425,52.497022,berlin,veganes,52.497022,13.447425
13.313578,52.497016,berlin,berndbusse,52.497016,13.313578
13.313578,52.497016,berlin,personalwerk,52.497016,13.313578
13.331669,52.497015,berlin,kinderchirurgen,52.497015,13.331669
13.29338,52.497,berlin,pad2go,52.497,13.29338
13.390105,52.496997,berlin,daslichtenhein,52.496997,13.390105
13.390105,52.496997,berlin,xn--glcklichwohnen-hsb,52.496997,13.390105
13.390105,52.496997,berlin,astronaut,52.496997,13.390105
13.390105,52.496997,berlin,das-lichtenhain,52.496997,13.390105
13.342076,52.496996,berlin,arbeitsrecht-berlin,52.496996,13.342076
13.342076,52.496996,berlin,rechtsanwalt-sandkuehler,52.496996,13.342076
13.342076,52.496996,berlin,kanzleischreiber,52.496996,13.342076
13.342076,52.496996,berlin,anwalt-strafrecht-berlin,52.496996,13.342076
13.342076,52.496996,berlin,anwalt-urheberrecht,52.496996,13.342076
13.428432,52.496976,berlin,psychotherapie-praxis,52.496976,13.428432
13.325551,52.496968,berlin,die-agentin,52.496968,13.325551
13.3364767,52.4969465,berlin,marlene1945,52.4969465,13.3364767
13.347983,52.496945,berlin,nalhae,52.496945,13.347983
13.424151,52.496943,berlin,visualfx,52.496943,13.424151
13.424151,52.496943,berlin,deetjen,52.496943,13.424151
13.4540533,52.49694,berlin,visionaer,52.49694,13.4540533
13.4540533,52.49694,berlin,hoppetosse,52.49694,13.4540533
13.4540533,52.49694,berlin,riverviewapartments,52.49694,13.4540533
13.354953,52.496924,berlin,virtuelle-touren,52.496924,13.354953
13.382116,52.49692,berlin,landesjugendring,52.49692,13.382116
13.3481911,52.4969136,berlin,gossow,52.4969136,13.3481911
13.412543,52.496911,berlin,flasht,52.496911,13.412543
13.412543,52.496911,berlin,zwei-band,52.496911,13.412543
13.412543,52.496911,berlin,umbraco,52.496911,13.412543
13.412543,52.496911,berlin,2-band,52.496911,13.412543
13.412543,52.496911,berlin,panaphon,52.496911,13.412543
13.41872,52.49691,berlin,shopaman,52.49691,13.41872
13.41872,52.49691,berlin,singleboerse,52.49691,13.41872
13.382278,52.4969,berlin,stiftungsbuero,52.4969,13.382278
13.382278,52.4969,berlin,jup,52.4969,13.382278
13.382278,52.4969,berlin,salomon-bagels,52.4969,13.382278
13.382278,52.4969,berlin,jfsb,52.4969,13.382278
13.337798,52.496894,berlin,museumshafen,52.496894,13.337798
13.480564,52.49689,berlin,smart-city,52.49689,13.480564
13.4177572,52.4968819,berlin,edarling,52.4968819,13.4177572
13.4177572,52.4968819,berlin,prestigesingles,52.4968819,13.4177572
13.382507,52.4968742,berlin,erfahrungsorientiertes-lernen-trainer,52.4968742,13.382507
13.329209,52.496874,berlin,hochschulberatung,52.496874,13.329209
13.3254889,52.4968729,berlin,anlageobjekte,52.4968729,13.3254889
13.382547,52.49686,berlin,rausch,52.49686,13.382547
13.382547,52.49686,berlin,robertrausch,52.49686,13.382547
13.382547,52.49686,berlin,myspeakerscorner,52.49686,13.382547
13.382547,52.49686,berlin,eol-trainer,52.49686,13.382547
13.382547,52.49686,berlin,mietsprechstudio,52.49686,13.382547
13.382547,52.49686,berlin,recordings,52.49686,13.382547
13.308305,52.49686,berlin,dagiorgio,52.49686,13.308305
13.3416608,52.4968485,berlin,wechseljahre,52.4968485,13.3416608
13.303761,52.496836,berlin,braunsdorf,52.496836,13.303761
13.341675,52.496808,berlin,time-code-media,52.496808,13.341675
13.312594,52.496784,berlin,noush,52.496784,13.312594
13.447129,52.496778,berlin,kolam,52.496778,13.447129
13.4217523,52.4967726,london,ottokessler,52.4967726,13.4217523
13.4217523,52.4967726,berlin,ottokessler,52.4967726,13.4217523
13.4217523,52.4967726,berlin,fischsuchtfahrrad,52.4967726,13.4217523
13.38578,52.496758,berlin,kreuzberg61,52.496758,13.38578
13.38578,52.496758,berlin,luxpc,52.496758,13.38578
13.38578,52.496758,berlin,tesch-immobilien,52.496758,13.38578
13.38578,52.496758,berlin,dragoner,52.496758,13.38578
13.38578,52.496758,berlin,darkroom,52.496758,13.38578
13.38578,52.496758,berlin,komplettrad,52.496758,13.38578
13.38578,52.496758,berlin,digitalisierung,52.496758,13.38578
13.38578,52.496758,berlin,reifendienst-mueller,52.496758,13.38578
13.38578,52.496758,berlin,strandbar,52.496758,13.38578
13.38578,52.496758,berlin,lusch,52.496758,13.38578
13.38578,52.496758,berlin,vhs-dvd,52.496758,13.38578
13.38578,52.496758,berlin,tesch-realestate,52.496758,13.38578
13.38578,52.496758,berlin,rollerreifen,52.496758,13.38578
13.38578,52.496758,berlin,reifenwechsel,52.496758,13.38578
13.38578,52.496758,berlin,the-studio,52.496758,13.38578
13.41371664,52.49675615,berlin,zweiband,52.49675615,13.41371664
13.480981,52.496751,berlin,jahdo,52.496751,13.480981
13.334948,52.49675,berlin,nji-music-box,52.49675,13.334948
13.484917,52.496749,berlin,maxicook,52.496749,13.484917
13.361912,52.496748,berlin,fuzzy,52.496748,13.361912
13.352899,52.496747,berlin,parolidem,52.496747,13.352899
13.312866,52.496744,berlin,pongratz-stiftung,52.496744,13.312866
13.312866,52.496744,berlin,pongratz,52.496744,13.312866
13.3054471,52.4967391,berlin,webbusiness,52.4967391,13.3054471
13.3054471,52.4967391,berlin,gutscheinkarte,52.4967391,13.3054471
13.427933,52.496734,london,russkij,52.496734,13.427933
13.427933,52.496734,berlin,kottbusser-damm,52.496734,13.427933
13.427933,52.496734,berlin,drogenstrafrecht,52.496734,13.427933
13.427933,52.496734,berlin,motorradrecht,52.496734,13.427933
13.427933,52.496734,berlin,wrangelkiez,52.496734,13.427933
13.427933,52.496734,berlin,optik-monokel,52.496734,13.427933
13.427933,52.496734,berlin,hv-zillich,52.496734,13.427933
13.427933,52.496734,berlin,illustrated,52.496734,13.427933
13.427933,52.496734,berlin,anwaltstrafrechtberlin,52.496734,13.427933
13.427933,52.496734,berlin,phonocaster,52.496734,13.427933
13.427933,52.496734,berlin,kapitalstrafrecht,52.496734,13.427933
13.427933,52.496734,berlin,privatklinik,52.496734,13.427933
13.427933,52.496734,berlin,bussgeld,52.496734,13.427933
13.427933,52.496734,berlin,rechtsanwaltstrafrecht,52.496734,13.427933
13.427933,52.496734,berlin,wms,52.496734,13.427933
13.427933,52.496734,berlin,zillmann,52.496734,13.427933
13.427933,52.496734,berlin,rent-a-vespa,52.496734,13.427933
13.427933,52.496734,berlin,verteidiger-strafrecht,52.496734,13.427933
13.427933,52.496734,berlin,anwalt-drogenstrafrecht,52.496734,13.427933
13.427933,52.496734,berlin,strafrechtsanwalt,52.496734,13.427933
13.427933,52.496734,berlin,haft,52.496734,13.427933
13.427933,52.496734,berlin,bakeries,52.496734,13.427933
13.427933,52.496734,berlin,rechtsanwaltstrafrechtberlin,52.496734,13.427933
13.427933,52.496734,berlin,hanf,52.496734,13.427933
13.427933,52.496734,berlin,asa-info,52.496734,13.427933
13.427933,52.496734,berlin,babylonboards,52.496734,13.427933
13.427933,52.496734,berlin,diebstahl-waffen,52.496734,13.427933
13.427933,52.496734,berlin,weserrakete,52.496734,13.427933
13.427933,52.496734,berlin,paul-lincke-ufer,52.496734,13.427933
